hour_of_day,day_of_week,current_staff,current_crowd,wait_time_mins
18,5,5,4,12.2
12,6,2,61,128.0
19,2,2,26,59.0
16,2,1,28,120.0
12,2,1,14,59.0
12,2,2,12,27.0
21,6,1,53,217.0
18,2,4,6,13.0
10,1,1,51,215.0
12,4,3,51,77.0
16,4,1,11,49.0
11,0,3,77,107.66666666666667
17,1,1,58,239.0
16,0,1,5,27.0
10,1,4,29,31.0
12,3,2,7,17.0
9,4,5,20,24.0
19,3,5,8,14.4
9,2,5,10,11.0
11,1,5,36,35.8
16,3,5,46,46.8
21,3,1,36,153.0
13,5,2,63,128.0
12,0,5,67,56.6
10,1,2,72,155.0
15,0,5,10,18.0
9,1,4,7,15.0
19,1,4,64,72.0
18,6,5,14,21.2
9,6,2,19,45.0
19,3,4,32,43.0
19,3,1,33,140.0
20,4,2,26,56.0
19,0,2,75,157.0
12,5,4,44,50.0
12,1,5,27,25.6
11,1,2,9,21.0
17,2,3,72,98.0
14,2,5,20,20.0
10,0,1,31,133.0
16,1,5,33,29.4
15,1,1,16,66.0
20,4,5,34,35.2
16,6,4,13,19.0
13,6,1,21,90.0
20,3,5,76,71.8
11,3,3,41,56.666666666666664
19,0,3,54,76.0
18,4,1,64,267.0
18,5,4,70,72.0
9,6,4,14,20.0
10,0,5,6,11.8
13,1,3,2,8.666666666666666
12,5,3,24,43.0
11,3,3,76,107.33333333333333
10,2,5,36,38.8
10,4,2,42,86.0
18,3,3,15,27.0
11,4,4,15,24.0
16,4,2,28,63.0
15,5,3,26,43.666666666666664
15,2,4,76,84.0
17,6,4,26,30.0
17,1,5,68,58.4
9,0,5,58,57.4
18,1,4,54,65.0
14,4,1,4,27.0
11,2,1,67,272.0
9,6,1,16,67.0
19,1,5,74,65.2
18,4,5,58,48.4
19,2,4,70,74.0
19,4,5,54,54.2
9,2,4,9,12.0
15,4,4,43,51.0
16,6,5,20,22.0
16,4,5,8,13.4
19,2,3,68,99.66666666666667
19,5,5,59,55.2
9,1,4,34,44.0
10,3,4,67,72.0
19,3,5,72,64.6
20,3,1,69,285.0
12,4,5,66,59.8
10,4,1,33,136.0
19,6,2,57,123.0
20,2,2,60,122.0
15,4,2,2,6.0
15,2,3,39,58.0
16,6,1,60,250.0
9,6,5,70,61.0
16,5,3,75,109.0
21,0,4,44,53.0
18,4,5,28,24.4
12,2,4,36,46.0
17,4,2,12,31.0
17,3,1,8,36.0
20,2,1,28,123.0
18,2,4,8,11.0
20,3,2,5,14.0
17,4,2,42,91.0
19,3,1,41,171.0
12,1,2,51,107.0
16,6,2,34,70.0
18,4,1,27,119.0
16,3,4,12,19.0
9,0,3,41,56.666666666666664
12,3,5,6,14.8
10,0,4,60,63.0
10,1,4,47,55.0
19,5,4,79,82.0
18,0,4,51,61.0
17,5,2,28,63.0
19,0,2,14,33.0
9,3,2,38,86.0
15,3,4,43,50.0
18,6,4,43,49.0
9,0,2,27,62.0
13,1,3,52,76.33333333333333
15,4,2,7,24.0
20,5,1,11,55.0
18,5,1,77,315.0
11,2,4,28,32.0
18,1,4,54,64.0
9,2,3,10,23.333333333333336
13,3,5,40,42.0
20,1,4,32,37.0
21,5,4,13,20.0
10,0,5,47,43.6
18,1,2,55,119.0
13,0,4,66,70.0
11,1,5,51,49.8
9,2,4,26,31.0
20,2,1,46,192.0
21,4,5,59,53.2
13,6,4,73,82.0
9,1,2,79,161.0
16,5,5,72,68.6
21,3,5,39,38.2
17,3,4,57,61.0
18,6,3,8,15.666666666666666
10,5,3,24,37.0
17,0,1,22,91.0
18,6,4,72,82.0
17,0,4,60,62.0
21,0,5,73,69.4
13,6,5,47,40.6
19,0,1,39,165.0
15,1,1,42,172.0
13,2,3,3,10.0
19,0,2,58,119.0
14,4,4,35,37.0
11,1,4,71,78.0
14,2,3,3,8.0
17,5,4,25,33.0
19,4,1,46,195.0
17,1,5,48,48.4
13,5,4,29,36.0
21,3,1,13,63.0
18,0,3,28,42.333333333333336
14,6,1,28,116.0
16,3,4,5,9.0
20,1,5,63,52.4
12,3,3,27,47.0
13,6,2,48,102.0
11,2,4,34,43.0
14,6,1,15,66.0
9,0,2,63,128.0
14,4,3,4,9.333333333333332
20,5,3,2,9.666666666666666
18,3,1,5,24.0
13,1,2,16,41.0
12,5,4,19,30.0
15,1,4,78,82.0
20,6,2,66,137.0
17,5,4,20,22.0
21,1,4,68,72.0
9,3,4,36,38.0
11,6,1,34,140.0
12,5,2,55,118.0
12,3,4,25,34.0
14,0,3,62,90.66666666666667
11,3,5,13,15.4
9,2,5,53,47.4
21,1,2,54,113.0
16,1,5,78,64.4
18,6,2,42,91.0
19,4,5,38,39.4
12,4,3,51,74.0
9,3,1,37,152.0
13,3,2,40,87.0
9,0,4,37,43.0
16,3,2,4,17.0
20,0,4,51,61.0
15,0,1,5,31.0
11,6,2,8,21.0
17,5,5,23,23.4
9,2,1,25,103.0
11,0,3,40,58.333333333333336
20,2,5,67,57.6
12,1,1,55,223.0
14,5,1,15,65.0
11,6,1,2,17.0
18,1,1,39,161.0
17,0,1,27,116.0
18,6,2,62,134.0
14,0,2,45,97.0
11,3,2,16,39.0
14,0,2,32,73.0
13,1,4,78,82.0
14,1,4,15,26.0
14,4,2,75,158.0
20,0,1,66,268.0
12,0,1,22,97.0
11,6,2,26,54.0
18,4,5,61,54.8
12,1,5,5,6.0
14,6,2,10,22.0
19,0,3,27,46.0
15,6,4,40,42.0
21,3,1,72,294.0
20,3,1,29,119.0
14,6,1,11,47.0
11,5,4,59,62.0
13,3,2,4,15.0
21,1,3,64,95.33333333333333
13,2,1,30,123.0
21,2,4,11,18.0
20,1,5,77,64.6
11,1,2,69,146.0
20,4,3,26,36.666666666666664
13,2,3,53,74.66666666666667
13,5,3,74,106.66666666666667
21,6,4,7,14.0
13,4,3,51,74.0
19,6,4,19,26.0
17,2,3,41,61.666666666666664
12,4,4,46,57.0
12,6,5,49,50.2
12,6,5,65,54.0
14,4,5,19,22.2
12,4,5,70,62.0
16,1,2,27,61.0
20,6,2,47,103.0
19,5,1,60,250.0
14,1,5,73,60.4
11,5,2,77,162.0
12,0,1,65,263.0
20,5,4,61,66.0
13,3,3,6,18.0
20,0,5,24,25.2
19,0,5,19,19.2
21,2,5,16,18.8
21,0,4,5,9.0
13,1,3,37,53.333333333333336
21,5,2,54,110.0
9,1,5,2,12.6
9,2,3,46,65.33333333333334
19,4,1,6,31.0
13,5,2,17,45.0
14,4,4,60,70.0
17,6,2,70,149.0
21,3,5,79,73.2
10,1,4,52,59.0
11,4,3,59,84.66666666666667
19,5,2,59,123.0
21,5,3,53,75.66666666666667
12,3,5,32,32.6
11,4,4,11,15.0
9,1,3,6,16.0
14,3,5,69,64.2
10,3,2,49,109.0
20,3,4,47,50.0
20,5,4,41,45.0
10,6,1,36,152.0
14,6,1,39,167.0
13,6,4,65,67.0
17,2,1,31,134.0
19,3,5,66,61.8
10,6,2,76,161.0
20,0,5,46,45.8
20,5,3,5,14.666666666666668
12,5,4,27,38.0
12,1,4,26,34.0
21,4,1,2,15.0
15,2,5,76,64.8
17,0,2,31,69.0
21,5,5,79,74.2
11,0,3,46,68.33333333333334
17,5,4,54,63.0
21,1,3,71,96.66666666666667
9,5,4,11,18.0
10,5,3,44,68.66666666666666
9,6,5,33,28.4
17,6,2,62,129.0
13,1,3,56,83.66666666666667
17,1,2,65,138.0
20,5,1,24,107.0
12,3,5,66,58.8
20,6,4,79,87.0
14,0,1,39,162.0
16,0,2,59,123.0
9,6,1,33,135.0
10,5,3,55,78.33333333333333
14,5,4,54,65.0
9,1,5,74,66.2
12,2,1,19,87.0
10,5,3,27,45.0
17,2,5,5,6.0
10,2,4,23,31.0
12,1,3,51,71.0
12,6,5,77,70.6
10,5,1,44,182.0
18,5,5,71,64.8
13,0,5,43,41.4
20,0,2,45,98.0
15,6,1,44,185.0
10,4,5,67,63.6
13,0,4,47,57.0
18,5,4,9,14.0
20,2,2,36,75.0
20,3,1,36,146.0
19,1,2,31,67.0
20,0,1,24,98.0
19,3,4,75,81.0
10,2,2,62,128.0
15,4,4,13,17.0
15,0,2,4,17.0
18,5,2,48,107.0
19,3,4,13,18.0
11,5,1,30,130.0
11,6,3,75,102.0
14,1,4,56,59.0
16,2,2,21,49.0
17,5,5,29,31.2
11,4,2,3,9.0
10,2,5,40,40.0
18,3,5,35,38.0
9,3,2,34,78.0
20,5,5,6,12.8
11,4,2,2,6.0
12,5,2,67,143.0
11,4,4,36,41.0
19,6,2,42,89.0
18,1,2,26,55.0
9,1,4,57,67.0
17,2,3,58,85.33333333333333
19,2,2,51,113.0
12,3,2,30,63.0
9,5,5,17,17.6
18,3,1,34,142.0
9,5,3,25,36.333333333333336
9,1,4,6,14.0
15,0,1,24,107.0
13,4,3,77,113.66666666666667
21,6,4,62,64.0
17,3,2,69,147.0
10,6,5,36,30.8
13,4,4,12,20.0
20,0,3,8,20.666666666666664
12,2,1,25,104.0
21,0,1,13,57.0
10,2,5,13,13.4
18,4,4,76,83.0
17,1,4,55,61.0
20,6,2,49,101.0
11,3,1,62,251.0
19,2,5,77,71.6
15,1,3,38,58.666666666666664
19,3,4,66,76.0
15,2,5,64,56.2
13,4,5,65,62.0
16,5,2,37,82.0
11,0,3,19,30.333333333333332
13,0,3,39,55.0
20,1,1,53,218.0
17,6,5,54,48.2
10,5,1,53,218.0
12,0,4,65,74.0
16,2,5,23,21.4
16,4,3,12,23.0
10,2,5,39,33.2
18,0,5,49,49.2
17,2,2,26,58.0
11,3,1,20,86.0
13,4,4,14,23.0
17,2,2,67,144.0
11,4,1,35,147.0
16,3,5,4,11.2
15,3,2,14,38.0
12,1,2,22,52.0
15,5,4,5,11.0
13,0,4,73,80.0
14,0,4,30,40.0
15,2,5,49,47.2
20,2,2,22,55.0
11,3,4,45,47.0
9,4,2,23,55.0
9,3,5,2,4.6
20,1,3,21,38.0
20,3,3,6,12.0
14,3,1,17,71.0
14,1,3,23,38.66666666666667
17,0,5,2,7.6
11,6,3,47,72.66666666666666
15,3,3,59,80.66666666666667
12,3,3,35,54.666666666666664
16,1,4,8,11.0
14,1,1,26,113.0
18,0,4,79,85.0
16,0,2,61,127.0
16,1,5,49,48.2
15,0,1,79,318.0
21,2,1,79,323.0
11,1,5,10,10.0
13,2,3,77,107.66666666666667
10,0,5,76,71.8
18,3,5,24,24.2
15,6,1,4,19.0
19,3,4,12,21.0
19,6,1,17,73.0
10,0,3,22,32.33333333333333
20,2,3,39,58.0
20,1,1,61,246.0
20,0,3,27,42.0
18,4,5,36,34.8
18,4,3,48,67.0
15,5,2,51,111.0
12,6,1,56,235.0
11,5,1,27,115.0
21,2,5,53,45.4
9,0,1,26,106.0
19,1,2,9,22.0
14,3,1,12,51.0
12,4,2,66,136.0
10,0,1,68,283.0
19,3,5,47,40.6
11,1,2,66,138.0
21,1,4,15,20.0
12,6,3,22,40.33333333333333
9,0,5,35,32.0
12,3,5,34,34.2
12,6,1,31,131.0
10,1,2,69,149.0
13,3,4,40,48.0
19,0,3,34,54.333333333333336
15,1,5,58,56.4
19,6,4,16,20.0
11,0,4,17,22.0
13,3,3,52,79.33333333333333
11,1,5,53,44.4
13,5,3,26,38.666666666666664
12,2,2,68,143.0
13,2,4,62,67.0
11,5,5,46,46.8
18,3,1,24,99.0
15,2,5,74,66.2
9,3,5,76,65.8
18,0,5,26,31.8
17,2,1,40,168.0
15,3,5,74,66.2
9,4,5,18,22.4
14,0,1,6,31.0
15,0,5,44,45.2
10,5,1,24,104.0
16,4,3,67,97.33333333333333
13,0,1,22,91.0
18,6,3,17,24.666666666666668
11,3,2,61,132.0
18,3,5,65,58.0
19,4,2,51,104.0
17,3,1,24,105.0
21,1,4,64,68.0
12,3,4,30,40.0
12,3,4,10,15.0
21,4,2,67,141.0
19,3,4,68,70.0
9,3,4,15,17.0
12,2,5,32,32.6
11,4,5,34,36.2
13,5,5,35,31.0
20,1,4,12,18.0
19,6,5,8,15.4
9,5,1,58,237.0
15,3,3,39,54.0
21,2,3,45,62.0
16,2,1,43,182.0
21,4,4,42,45.0
12,0,2,72,152.0
21,0,5,69,57.2
20,4,5,62,59.6
9,6,5,45,47.0
10,2,1,29,126.0
14,3,2,40,87.0
11,6,1,30,124.0
12,2,2,79,161.0
11,1,1,13,63.0
17,5,2,25,55.0
15,0,4,47,52.0
19,4,5,71,60.8
13,3,1,30,129.0
20,5,3,23,37.66666666666667
20,2,3,77,106.66666666666667
17,3,5,59,52.2
16,4,1,78,322.0
16,6,2,49,109.0
13,2,3,5,15.666666666666668
9,1,2,66,136.0
17,1,1,46,188.0
9,3,1,75,308.0
19,0,1,21,94.0
17,0,1,54,223.0
14,3,1,65,268.0
13,1,3,40,64.33333333333334
13,1,2,65,132.0
9,2,2,12,35.0
15,5,1,70,285.0
14,1,5,39,41.2
21,6,2,79,161.0
13,5,3,21,36.0
14,6,3,51,76.0
17,4,1,37,152.0
21,3,4,72,79.0
20,4,3,72,102.0
21,4,4,25,28.0
13,6,5,43,45.4
16,0,4,20,29.0
10,4,2,76,158.0
16,6,1,65,265.0
12,5,4,61,65.0
12,3,4,38,42.0
10,6,4,47,56.0
13,4,5,40,39.0
11,5,5,61,59.8
17,6,5,70,67.0
15,1,5,68,64.4
19,3,5,52,48.6
11,1,4,23,29.0
13,1,3,16,27.333333333333332
14,3,3,76,107.33333333333333
20,5,5,10,12.0
11,5,1,14,61.0
15,4,2,75,156.0
16,2,4,26,31.0
16,5,1,45,190.0
15,5,3,74,101.66666666666667
20,4,1,70,291.0
21,6,2,18,38.0
11,0,1,69,278.0
9,5,1,28,123.0
18,3,4,48,55.0
14,6,1,13,62.0
10,2,4,48,51.0
16,5,3,68,99.66666666666667
13,0,4,48,51.0
11,1,5,30,26.0
11,4,5,47,43.6
9,0,3,11,25.666666666666664
19,0,4,67,70.0
13,1,1,70,288.0
19,3,5,6,8.8
13,6,5,41,43.8
19,4,1,34,144.0
14,6,1,2,10.0
17,4,2,20,44.0
19,2,5,72,60.6
21,4,1,48,203.0
13,6,2,32,66.0
18,3,1,24,103.0
15,6,1,23,102.0
21,2,3,45,66.0
17,5,5,62,60.6
20,3,5,21,27.8
9,3,4,53,55.0
13,4,2,12,34.0
20,5,2,54,110.0
13,4,4,2,12.0
13,0,1,58,239.0
18,3,1,51,213.0
9,3,1,57,232.0
16,3,4,59,70.0
10,4,2,69,142.0
19,6,3,29,48.666666666666664
19,4,1,60,242.0
19,0,1,66,266.0
19,2,1,13,57.0
17,6,3,56,80.66666666666667
17,1,4,22,28.0
17,6,1,3,21.0
9,4,4,27,29.0
21,2,5,7,8.6
16,6,4,15,21.0
18,3,1,72,298.0
9,0,5,11,15.8
14,2,4,10,18.0
20,4,2,47,105.0
18,0,5,59,58.2
18,2,5,58,48.4
15,4,5,6,7.8
16,1,5,73,60.4
20,3,5,34,36.2
18,3,4,46,49.0
9,1,1,16,70.0
15,1,3,14,27.666666666666668
15,0,2,37,84.0
14,4,1,45,189.0
15,3,3,22,36.33333333333333
14,2,4,66,74.0
9,2,3,39,61.0
9,1,3,61,86.33333333333333
10,2,4,9,16.0
14,6,5,31,33.8
14,3,4,59,62.0
18,5,1,14,64.0
16,5,3,56,79.66666666666667
17,4,1,78,322.0
12,4,2,73,156.0
19,5,1,33,138.0
16,6,1,37,156.0
12,0,3,76,109.33333333333333
18,2,4,19,27.0
20,6,5,5,10.0
14,1,5,8,14.4
9,2,5,62,53.6
12,1,5,28,30.4
10,1,4,23,30.0
9,2,4,30,40.0
13,1,2,18,44.0
10,2,2,29,68.0
19,5,2,5,20.0
20,5,3,72,107.0
13,1,3,14,21.666666666666668
18,6,4,69,79.0
17,2,3,43,65.33333333333334
14,2,4,44,53.0
14,2,5,26,29.8
13,2,1,31,129.0
17,3,4,38,46.0
12,1,3,52,73.33333333333333
12,5,4,44,49.0
18,3,1,74,299.0
9,5,5,20,19.0
14,3,5,71,62.8
16,6,3,13,21.333333333333332
11,0,1,52,216.0
18,2,2,21,52.0
15,0,4,54,56.0
16,5,5,64,58.2
14,5,2,58,127.0
19,5,5,51,48.8
17,2,1,29,125.0
14,5,4,74,85.0
15,1,4,55,66.0
10,0,4,34,39.0
11,6,5,70,62.0
13,1,3,21,36.0
13,5,3,28,45.333333333333336
21,4,1,49,203.0
17,5,5,20,18.0
19,4,3,31,47.333333333333336
16,3,4,25,34.0
11,0,1,3,17.0
19,6,2,66,138.0
21,0,3,61,87.33333333333333
16,2,4,23,32.0
12,5,4,77,83.0
12,0,1,14,62.0
16,4,1,35,147.0
21,1,5,42,37.6
19,5,1,21,90.0
14,2,5,18,19.4
15,6,5,42,42.6
18,1,3,30,42.0
20,3,2,48,100.0
15,2,5,28,31.4
16,1,1,79,320.0
12,1,3,65,95.66666666666667
21,6,4,33,44.0
20,2,3,30,51.0
18,2,5,12,15.6
11,3,1,22,99.0
9,3,1,13,57.0
14,6,2,28,63.0
11,3,1,28,120.0
15,5,2,71,149.0
12,0,5,32,34.6
20,0,4,8,11.0
17,4,3,75,105.0
10,2,3,4,16.333333333333332
18,4,2,47,104.0
17,0,3,8,18.666666666666664
15,1,1,78,315.0
16,6,5,12,14.6
9,6,5,13,12.4
20,1,4,42,50.0
11,6,1,68,280.0
10,2,2,45,99.0
13,0,5,34,34.2
16,1,3,45,68.0
13,3,1,26,106.0
20,2,1,27,113.0
11,0,5,67,62.6
13,6,1,69,280.0
13,5,4,6,17.0
13,4,5,8,14.4
12,0,2,16,38.0
9,0,1,69,279.0
18,6,4,28,31.0
16,5,3,15,22.0
9,3,2,12,35.0
11,5,4,3,10.0
15,2,3,2,7.666666666666666
12,6,3,61,92.33333333333333
18,3,3,25,43.333333333333336
19,2,3,17,26.666666666666668
9,0,5,64,55.2
19,1,4,36,39.0
17,6,3,75,109.0
11,3,1,14,64.0
16,5,5,78,71.4
20,3,4,62,73.0
10,0,2,55,116.0
20,4,3,78,113.0
11,4,3,68,92.66666666666667
20,5,4,10,13.0
16,6,3,7,18.333333333333336
11,6,3,3,11.0
19,3,4,28,38.0
19,5,4,72,76.0
17,6,3,32,45.666666666666664
16,5,3,71,99.66666666666667
18,5,2,24,58.0
17,3,5,79,70.2
21,2,2,10,22.0
14,5,5,24,29.2
10,6,4,21,24.0
17,0,2,12,31.0
9,2,3,29,43.666666666666664
10,4,3,38,52.666666666666664
13,3,5,39,41.2
13,6,5,2,12.6
17,6,5,71,63.8
20,0,2,63,130.0
19,0,3,27,38.0
20,5,1,47,193.0
14,1,3,47,72.66666666666666
20,4,4,66,75.0
13,2,2,40,90.0
12,4,2,15,34.0
15,3,1,11,54.0
19,4,2,42,95.0
12,6,3,56,81.66666666666667
15,6,3,33,49.0
13,4,1,73,301.0
12,2,2,19,49.0
10,1,4,54,56.0
9,1,5,69,63.2
14,6,4,61,68.0
20,5,4,54,60.0
18,2,1,50,210.0
12,6,5,27,32.6
17,4,3,38,54.666666666666664
11,1,1,15,69.0
14,2,2,52,111.0
15,5,4,34,45.0
19,6,5,48,41.4
16,6,2,71,152.0
10,4,5,8,10.4
17,0,5,68,63.4
9,6,2,35,76.0
12,2,3,63,86.0
19,2,1,42,175.0
17,1,3,57,81.0
21,2,5,2,8.6
10,2,2,61,130.0
13,1,2,41,91.0
13,0,2,72,150.0
19,6,5,34,33.2
19,2,1,17,75.0
13,6,1,6,31.0
20,3,2,61,126.0
16,6,5,30,28.0
9,0,4,26,37.0
15,1,3,59,85.66666666666667
13,4,2,76,160.0
21,5,5,10,10.0
16,4,2,6,18.0
18,6,3,8,12.666666666666666
18,6,5,64,59.2
19,6,1,60,249.0
15,2,2,73,155.0
15,0,2,29,63.0
21,3,2,13,34.0
9,4,4,40,45.0
9,5,5,2,4.6
10,1,2,16,36.0
13,5,5,38,40.4
13,5,2,10,25.0
20,0,4,78,86.0
9,5,5,76,63.8
20,1,1,19,83.0
15,0,1,46,195.0
18,4,5,70,59.0
16,0,3,2,7.666666666666666
10,0,1,8,35.0
17,6,1,36,150.0
11,1,3,17,28.666666666666668
18,4,3,79,116.33333333333333
16,6,2,72,151.0
20,5,2,42,92.0
21,5,5,13,14.4
11,4,1,10,50.0
12,5,4,3,7.0
14,4,1,14,66.0
14,6,5,34,31.2
17,5,1,24,100.0
13,2,2,71,152.0
16,2,4,4,14.0
13,4,3,45,65.0
14,2,4,61,72.0
12,2,4,70,79.0
11,6,1,51,208.0
17,5,4,8,16.0
12,0,2,41,90.0
20,4,1,56,235.0
19,0,3,38,58.666666666666664
16,2,1,73,295.0
19,6,4,16,25.0
9,1,3,57,85.0
16,0,5,2,4.6
18,5,2,9,29.0
17,2,2,49,108.0
14,3,4,62,69.0
14,0,2,2,7.0
17,0,2,10,28.0
20,5,3,74,101.66666666666667
14,1,5,20,27.0
9,2,5,70,59.0
14,5,1,60,248.0
14,2,3,60,82.0
13,3,1,54,221.0
15,5,4,59,64.0
21,3,3,22,38.33333333333333
19,1,3,22,40.33333333333333
19,1,2,63,132.0
9,2,4,61,71.0
11,5,1,75,303.0
20,5,4,59,61.0
11,5,1,61,254.0
15,1,5,8,13.4
16,1,2,73,156.0
18,2,1,15,66.0
9,5,2,59,121.0
20,2,2,4,12.0
13,0,5,61,58.8
16,5,3,6,17.0
13,3,2,53,116.0
17,1,5,68,60.4
21,2,4,13,15.0
21,3,3,41,58.666666666666664
11,6,2,53,111.0
9,4,4,77,83.0
11,6,5,24,25.2
17,1,2,3,11.0
15,1,5,13,17.4
17,1,1,74,307.0
16,5,4,52,58.0
15,3,2,45,92.0
9,0,1,37,156.0
18,1,5,18,19.4
12,4,2,78,167.0
21,1,3,16,32.33333333333333
9,2,1,19,82.0
17,6,4,51,57.0
12,1,2,13,35.0
13,2,3,27,46.0
14,1,3,68,98.66666666666667
14,3,4,12,17.0
10,0,2,32,71.0
21,4,1,29,126.0
14,1,5,32,34.6
10,4,2,68,147.0
17,2,1,36,153.0
9,6,5,44,37.2
11,0,3,31,46.333333333333336
18,2,4,79,82.0
9,2,2,76,158.0
19,2,2,77,163.0
9,5,2,30,71.0
18,0,3,76,105.33333333333333
15,2,2,71,152.0
19,1,2,38,81.0
17,5,2,16,36.0
10,5,1,62,250.0
13,5,1,54,218.0
14,5,1,52,210.0
18,1,5,2,5.6
17,0,5,39,37.2
18,6,5,17,21.6
10,3,3,41,65.66666666666666
15,0,1,35,146.0
13,2,5,13,15.4
18,0,4,14,23.0
17,3,1,17,78.0
18,6,4,35,45.0
17,4,2,58,118.0
17,2,3,37,58.333333333333336
9,1,5,9,10.2
13,6,4,4,12.0
15,6,4,11,22.0
9,1,3,35,54.666666666666664
19,2,3,7,13.333333333333334
21,1,2,59,129.0
18,0,4,76,79.0
14,0,4,13,20.0
13,4,5,51,43.8
14,5,1,44,181.0
14,6,1,15,68.0
21,2,2,19,49.0
11,0,1,57,232.0
14,6,4,29,38.0
12,3,5,60,50.0
17,1,2,68,142.0
12,2,3,44,63.666666666666664
12,5,2,18,41.0
14,4,3,56,78.66666666666667
13,1,4,42,52.0
13,6,2,37,76.0
12,2,4,75,83.0
16,3,2,68,146.0
15,2,2,35,79.0
17,0,2,58,118.0
18,4,3,28,47.333333333333336
19,1,3,52,73.33333333333333
11,3,5,60,51.0
21,0,1,13,60.0
13,1,1,79,323.0
15,2,5,72,61.6
17,0,3,47,65.66666666666666
18,4,5,64,54.2
19,0,3,39,62.0
15,1,1,2,16.0
9,3,1,75,308.0
13,4,2,59,123.0
19,4,3,31,48.333333333333336
11,5,3,50,70.66666666666667
10,3,2,23,48.0
20,2,4,42,50.0
20,0,2,20,44.0
17,6,2,10,28.0
16,2,2,56,119.0
15,3,2,8,20.0
13,0,1,13,60.0
9,1,2,68,143.0
20,6,5,62,57.6
9,3,1,8,37.0
15,0,1,78,317.0
18,5,5,78,71.4
11,2,5,29,31.2
12,2,3,62,93.66666666666667
10,2,2,60,125.0
19,4,3,64,87.33333333333333
20,0,3,46,64.33333333333334
14,3,5,16,23.8
14,5,2,78,164.0
11,5,4,33,39.0
14,6,3,24,40.0
12,6,5,56,53.8
18,6,5,77,68.6
21,5,2,25,58.0
9,1,3,19,28.333333333333332
19,5,1,24,105.0
17,6,1,14,61.0
16,6,2,3,8.0
19,4,1,68,277.0
13,1,4,72,78.0
20,3,3,64,94.33333333333333
9,2,1,42,176.0
13,5,3,25,40.333333333333336
10,3,4,74,80.0
18,5,2,48,99.0
11,1,3,18,29.0
13,5,2,43,94.0
11,6,1,12,50.0
12,4,5,31,27.8
10,0,5,62,55.6
10,0,4,43,52.0
17,0,1,18,82.0
13,3,1,76,309.0
11,6,5,13,13.4
20,0,3,10,21.333333333333336
9,0,2,54,113.0
17,5,5,49,48.2
14,1,1,3,18.0
14,0,1,44,186.0
16,3,4,2,8.0
20,3,3,15,25.0
10,3,4,51,56.0
11,3,3,22,39.33333333333333
14,6,4,64,68.0
15,4,5,20,18.0
21,1,3,55,80.33333333333333
20,3,3,3,11.0
12,5,3,54,78.0
20,1,1,12,56.0
11,4,5,32,31.6
11,0,4,10,15.0
20,1,5,24,22.2
12,6,4,31,35.0
16,5,3,4,14.333333333333332
12,0,3,31,44.333333333333336
